time,x,y,event,button
2025-06-02 18:49:57.774244,498.41424560546875,448.71343994140625,move,
2025-06-02 18:49:57.781660,476.7086486816406,432.92755126953125,move,
2025-06-02 18:49:57.789766,457.5425109863281,415.67803955078125,move,
2025-06-02 18:49:57.797912,441.25128173828125,396.5118713378906,move,
2025-06-02 18:49:57.805882,427.30096435546875,376.9814453125,move,
2025-06-02 18:49:57.813996,416.75958251953125,353.9820861816406,move,
2025-06-02 18:49:57.821667,408.389404296875,331.6615905761719,move,
2025-06-02 18:49:57.829714,402.8092956542969,308.4111022949219,move,
2025-06-02 18:49:57.837702,400.94927978515625,285.16058349609375,move,
2025-06-02 18:49:57.845765,400.94927978515625,273.1830749511719,move,
2025-06-02 18:49:57.853753,400.94927978515625,235.0030975341797,move,
2025-06-02 18:49:57.861609,403.73931884765625,211.75259399414062,move,
2025-06-02 18:49:57.869464,412.1094970703125,189.43211364746094,move,
2025-06-02 18:49:57.877563,423.2697448730469,168.97166442871094,move,
2025-06-02 18:49:57.885628,436.68603515625,147.88890075683594,move,
2025-06-02 18:49:57.893575,452.9772644042969,128.72274780273438,move,
2025-06-02 18:49:57.901352,471.18511962890625,111.47322082519531,move,
2025-06-02 18:49:57.909210,492.8907165527344,95.68733215332031,move,
2025-06-02 18:49:57.917029,513.3511352539062,83.59707641601562,move,
2025-06-02 18:49:57.925321,537.308837890625,74.01400756835938,move,
2025-06-02 18:49:57.933237,562.224853515625,67.30586242675781,move,
2025-06-02 18:49:57.941241,588.863525390625,63.35939025878906,move,
2025-06-02 18:49:57.949140,619.1194458007812,62.31608581542969,move,
2025-06-02 18:49:57.957172,647.5381469726562,62.31608581542969,move,
2025-06-02 18:49:57.965060,675.956787109375,63.331024169921875,move,
2025-06-02 18:49:57.973169,703.3604736328125,71.45063781738281,move,
2025-06-02 18:49:57.980987,731.5298461914062,83.9703369140625,move,
2025-06-02 18:49:57.988892,755.2086791992188,96.79637145996094,move,
2025-06-02 18:49:57.996895,778.5525512695312,114.05055236816406,move,
2025-06-02 18:49:58.004959,800.4620361328125,135.9600372314453,move,
2025-06-02 18:49:58.012969,820.284912109375,159.9561309814453,move,
2025-06-02 18:49:58.020829,836.9778442382812,186.03884887695312,move,
2025-06-02 18:49:58.028674,852.3790893554688,216.84144592285156,move,
2025-06-02 18:49:58.036665,863.8555297851562,245.0107879638672,move,
2025-06-02 18:49:58.044624,866.7861328125,258.19866943359375,move,
2025-06-02 18:49:58.052938,876.725830078125,302.9272155761719,move,
2025-06-02 18:49:58.060226,877.3742065429688,312.65362548828125,move,
2025-06-02 18:49:58.068581,877.3742065429688,334.2957763671875,move,
2025-06-02 18:49:58.076424,877.3742065429688,354.3866271972656,move,
2025-06-02 18:49:58.084502,874.8383178710938,372.9831848144531,move,
2025-06-02 18:49:58.092481,864.4052734375,402.1958312988281,move,
2025-06-02 18:49:58.100418,858.5693969726562,409.9769592285156,move,
2025-06-02 18:49:58.108270,849.1022338867188,423.3888244628906,move,
2025-06-02 18:49:58.116323,837.26806640625,437.7589111328125,move,
2025-06-02 18:49:58.124310,825.011474609375,450.8325500488281,move,
2025-06-02 18:49:58.132293,801.434326171875,473.3380126953125,move,
2025-06-02 18:49:58.140048,793.3165283203125,480.7793273925781,move,
2025-06-02 18:49:58.148089,778.9464721679688,492.6134948730469,move,
2025-06-02 18:49:58.156174,765.0557250976562,503.23583984375,move,
2025-06-02 18:49:58.163909,749.5307006835938,512.2239990234375,move,
2025-06-02 18:49:58.172019,735.3299560546875,519.3243408203125,move,
2025-06-02 18:49:58.179735,722.1420288085938,523.7203369140625,move,
2025-06-02 18:49:58.188133,706.4573974609375,526.8572387695312,move,
2025-06-02 18:49:58.195864,679.8187255859375,530.8037109375,move,
2025-06-02 18:49:58.203749,661.22216796875,530.8037109375,move,
2025-06-02 18:49:58.211867,641.1312866210938,529.9302368164062,move,
2025-06-02 18:49:58.219224,618.8108520507812,523.4201049804688,move,
2025-06-02 18:49:58.227555,594.8531494140625,513.8370361328125,move,
2025-06-02 18:49:58.235651,583.5802001953125,508.2005310058594,move,
2025-06-02 18:49:58.243647,546.8314819335938,489.23345947265625,move,
2025-06-02 18:49:58.251560,536.9676513671875,482.1878662109375,move,
2025-06-02 18:49:58.259405,520.370849609375,470.8321533203125,move,
2025-06-02 18:49:58.267418,504.6475524902344,457.72943115234375,move,
2025-06-02 18:49:58.275446,492.3909912109375,445.4728698730469,move,
2025-06-02 18:49:58.283485,482.9237976074219,432.8499450683594,move,
2025-06-02 18:49:58.291599,475.3159484863281,419.9165954589844,move,
2025-06-02 18:49:58.299410,469.22967529296875,406.22247314453125,move,
2025-06-02 18:49:58.306243,465.4257507324219,391.7675476074219,move,
2025-06-02 18:49:58.315274,461.50469970703125,365.3003234863281,move,
2025-06-02 18:49:58.323264,461.50469970703125,345.20947265625,move,
2025-06-02 18:49:58.331327,461.50469970703125,323.56732177734375,move,
2025-06-02 18:49:58.338943,462.4629821777344,298.6513366699219,move,
2025-06-02 18:49:58.347003,468.5527038574219,270.2326965332031,move,
2025-06-02 18:49:58.355301,478.70220947265625,242.82899475097656,move,
2025-06-02 18:49:58.362994,490.1785888671875,214.65965270996094,move,
2025-06-02 18:49:58.371082,504.3879089355469,189.28585815429688,move,
2025-06-02 18:49:58.378797,512.1380615234375,179.42202758789062,move,
2025-06-02 18:49:58.386753,526.08837890625,159.8916015625,move,
2025-06-02 18:49:58.396301,552.6986694335938,132.12432861328125,move,
2025-06-02 18:49:58.402699,562.16943359375,126.71247863769531,move,
2025-06-02 18:49:58.410811,579.0753784179688,118.25950622558594,move,
2025-06-02 18:49:58.418163,596.82666015625,111.49713134765625,move,
2025-06-02 18:49:58.426535,628.977294921875,103.99531555175781,move,
2025-06-02 18:49:58.434483,638.7037353515625,103.99531555175781,move,
2025-06-02 18:49:58.442642,658.7945556640625,103.99531555175781,move,
2025-06-02 18:49:58.450739,692.8974609375,105.09539794921875,move,
2025-06-02 18:49:58.458349,713.6378173828125,112.3094482421875,move,
2025-06-02 18:49:58.466522,735.0282592773438,122.5396728515625,move,
2025-06-02 18:49:58.474445,754.5587158203125,135.55995178222656,move,
2025-06-02 18:49:58.482385,775.2777099609375,153.31907653808594,move,
2025-06-02 18:49:58.490518,792.5272216796875,172.4852294921875,move,
2025-06-02 18:49:58.498217,807.860107421875,192.60968017578125,move,
2025-06-02 18:49:58.506203,819.3598022460938,215.6090545654297,move,
2025-06-02 18:49:58.514249,830.5242919921875,241.997802734375,move,
2025-06-02 18:49:58.522191,837.4306030273438,268.636474609375,move,
2025-06-02 18:49:58.530165,843.5203247070312,297.0551452636719,move,
2025-06-02 18:49:58.537973,847.6935424804688,327.31109619140625,move,
2025-06-02 18:49:58.546100,850.7384033203125,355.729736328125,move,
2025-06-02 18:49:58.554283,851.4710083007812,368.9176330566406,move,
2025-06-02 18:49:58.575087,852.2346801757812,405.57244873046875,move,
2025-06-02 18:49:58.581566,852.2346801757812,414.25799560546875,move,
2025-06-02 18:49:58.588418,849.2727661132812,421.3666687011719,move,
2025-06-02 18:49:58.827036,848.3355102539062,421.3666687011719,move,
2025-06-02 18:49:58.832617,844.2675170898438,424.41766357421875,move,
2025-06-02 18:49:58.840588,837.751220703125,428.56439208984375,move,
2025-06-02 18:49:58.848559,829.3217163085938,434.4002380371094,move,
2025-06-02 18:49:58.856629,812.7249145507812,445.75592041015625,move,
2025-06-02 18:49:58.864319,805.2801513671875,450.7190856933594,move,
2025-06-02 18:49:58.872417,778.4879150390625,468.93780517578125,move,
2025-06-02 18:49:58.880342,758.95751953125,481.95806884765625,move,
2025-06-02 18:49:58.888326,739.4270629882812,494.9783630371094,move,
2025-06-02 18:49:58.896370,728.8587036132812,500.6148376464844,move,
2025-06-02 18:49:58.904270,709.9218139648438,512.337646484375,move,
2025-06-02 18:49:58.912274,689.4613647460938,523.4978637695312,move,
2025-06-02 18:49:58.920345,672.555419921875,531.9508666992188,move,
2025-06-02 18:49:58.928142,666.3469848632812,534.7728881835938,move,
2025-06-02 18:49:58.936215,642.3892822265625,544.35595703125,move,
2025-06-02 18:49:58.943946,637.3042602539062,545.8814086914062,move,
2025-06-02 18:49:58.951952,627.5778198242188,547.8267211914062,move,
2025-06-02 18:49:58.959904,618.8922729492188,549.0675048828125,move,
2025-06-02 18:49:58.967887,611.1912231445312,549.6598510742188,move,
2025-06-02 18:49:58.975949,605.2904052734375,549.6598510742188,move,
2025-06-02 18:49:58.983861,600.965087890625,548.2181396484375,move,
2025-06-02 18:49:58.991807,594.1407470703125,542.6345825195312,move,
2025-06-02 18:49:58.999875,589.9940185546875,536.1182861328125,move,
2025-06-02 18:49:59.007764,585.4293212890625,521.6633911132812,move,
2025-06-02 18:49:59.015922,583.9077758789062,507.20843505859375,move,
2025-06-02 18:49:59.023631,583.9077758789062,497.4820251464844,move,
2025-06-02 18:49:59.031516,583.9077758789062,470.8433532714844,move,
2025-06-02 18:49:59.039574,583.9077758789062,461.116943359375,move,
2025-06-02 18:49:59.047536,585.5983276367188,442.5203857421875,move,
2025-06-02 18:49:59.055669,590.3319091796875,426.7417297363281,move,
2025-06-02 18:49:59.063331,596.0516357421875,410.399658203125,move,
2025-06-02 18:49:59.071324,601.3771362304688,396.70550537109375,move,
2025-06-02 18:49:59.079159,607.9710693359375,384.9829406738281,move,
2025-06-02 18:49:59.087374,611.0220947265625,380.9149169921875,move,
2025-06-02 18:49:59.095501,616.8579711914062,372.4853515625,move,
2025-06-02 18:49:59.103117,621.3731689453125,366.8413391113281,move,
2025-06-02 18:49:59.111109,623.3580932617188,365.25341796875,move,
2025-06-02 18:49:59.119099,627.4260864257812,362.202392578125,move,
2025-06-02 18:49:59.127138,630.594970703125,360.3916320800781,move,
2025-06-02 18:49:59.134863,634.9202880859375,359.4304504394531,move,
2025-06-02 18:49:59.143023,638.5418090820312,359.4304504394531,move,
2025-06-02 18:49:59.150954,640.2411499023438,361.97943115234375,move,
2025-06-02 18:49:59.158905,642.498779296875,368.75225830078125,move,
2025-06-02 18:49:59.166902,644.4440307617188,378.4786682128906,move,
2025-06-02 18:49:59.174986,646.24755859375,400.1208190917969,move,
2025-06-02 18:49:59.182955,647.0646362304688,417.2799987792969,move,
2025-06-02 18:49:59.190698,647.0646362304688,437.370849609375,move,
2025-06-02 18:49:59.198788,647.0646362304688,459.01300048828125,move,
2025-06-02 18:49:59.206610,645.20458984375,482.2635192871094,move,
2025-06-02 18:49:59.214820,642.4987182617188,493.08721923828125,move,
2025-06-02 18:49:59.222484,638.8916625976562,514.7293701171875,move,
2025-06-02 18:49:59.230556,634.80615234375,531.8885498046875,move,
2025-06-02 18:49:59.238497,633.0289916992188,539.589599609375,move,
2025-06-02 18:49:59.246493,629.5062255859375,551.567138671875,move,
2025-06-02 18:49:59.254524,626.80029296875,562.3908081054688,move,
2025-06-02 18:49:59.262529,623.83837890625,570.0918579101562,move,
2025-06-02 18:49:59.270434,621.6925659179688,575.9927368164062,move,
2025-06-02 18:49:59.278433,618.87060546875,582.201171875,move,
2025-06-02 18:49:59.286298,616.1883544921875,587.5656127929688,move,
2025-06-02 18:49:59.294143,613.5061645507812,592.9299926757812,move,
2025-06-02 18:49:59.301462,610.823974609375,598.29443359375,move,
2025-06-02 18:49:59.309398,608.1417846679688,603.6588134765625,move,
2025-06-02 18:49:59.318051,606.9508056640625,606.0407104492188,move,
2025-06-02 18:49:59.328204,605.1400146484375,609.6622924804688,move,
2025-06-02 18:49:59.333815,603.9490966796875,612.044189453125,move,
2025-06-02 18:49:59.341943,602.7581176757812,614.4260864257812,move,
2025-06-02 18:49:59.349895,602.075439453125,615.79150390625,move,
2025-06-02 18:49:59.357589,601.4482421875,616.7322998046875,move,
2025-06-02 18:49:59.365834,601.1624145507812,617.303955078125,move,
2025-06-02 18:49:59.374062,600.904296875,617.5620727539062,move,
2025-06-02 18:49:59.381721,600.646240234375,617.8201293945312,move,
2025-06-02 18:49:59.389720,600.646240234375,618.0782470703125,move,
2025-06-02 18:49:59.397688,600.3881225585938,618.0782470703125,move,
2025-06-02 18:49:59.437545,600.1519165039062,618.0782470703125,move,
2025-06-02 18:49:59.493248,599.9174194335938,618.0782470703125,move,
2025-06-02 18:49:59.508821,599.6723022460938,618.0782470703125,move,
2025-06-02 18:49:59.516860,599.4141845703125,618.3363647460938,move,
2025-06-02 18:49:59.525201,599.1283569335938,618.9080200195312,move,
2025-06-02 18:49:59.533146,598.501220703125,619.8487548828125,move,
2025-06-02 18:49:59.540980,597.9295043945312,620.4204711914062,move,
2025-06-02 18:49:59.548795,597.3023681640625,621.3612060546875,move,
2025-06-02 18:49:59.556942,596.6751708984375,622.3019409179688,move,
2025-06-02 18:49:59.564940,596.0480346679688,623.24267578125,move,
2025-06-02 18:49:59.573032,595.02392578125,624.2667846679688,move,
2025-06-02 18:49:59.580709,594.3412475585938,625.6322021484375,move,
2025-06-02 18:49:59.588721,593.2337646484375,627.10888671875,move,
2025-06-02 18:49:59.596670,592.1262817382812,628.5855102539062,move,
2025-06-02 18:49:59.604667,591.1021728515625,629.6095581054688,move,
2025-06-02 18:49:59.612705,589.9946899414062,631.0862426757812,move,
2025-06-02 18:49:59.620616,588.88720703125,632.5628662109375,move,
2025-06-02 18:49:59.628567,587.4105834960938,634.0394897460938,move,
2025-06-02 18:49:59.636560,586.3031005859375,635.51611328125,move,
2025-06-02 18:49:59.644563,585.2789916992188,636.5402221679688,move,
2025-06-02 18:49:59.652535,584.2549438476562,637.5642700195312,move,
2025-06-02 18:49:59.660272,583.6832885742188,638.135986328125,move,
2025-06-02 18:49:59.668293,582.6591796875,639.1600341796875,move,
2025-06-02 18:49:59.676249,582.3733520507812,639.731689453125,move,
2025-06-02 18:49:59.684310,581.8016967773438,640.3034057617188,move,
2025-06-02 18:49:59.692642,581.2306518554688,640.8743896484375,move,
2025-06-02 18:49:59.700143,580.94482421875,641.4461059570312,move,
2025-06-02 18:49:59.708217,580.6312255859375,642.3868408203125,move,
2025-06-02 18:49:59.716056,580.3453979492188,642.95849609375,move,
2025-06-02 18:49:59.724109,580.0595703125,643.5301513671875,move,
2025-06-02 18:49:59.732205,579.7737426757812,644.1018676757812,move,
2025-06-02 18:49:59.739955,579.4879150390625,644.6735229492188,move,
2025-06-02 18:49:59.747698,579.2020874023438,645.2451782226562,move,
2025-06-02 18:49:59.755997,579.2020874023438,645.5032958984375,move,
2025-06-02 18:49:59.763969,579.2020874023438,646.074951171875,move,
2025-06-02 18:49:59.771918,578.9440307617188,646.3330688476562,move,
2025-06-02 18:49:59.779854,578.9440307617188,646.5911865234375,move,
2025-06-02 18:49:59.787840,578.9440307617188,646.8492431640625,move,
2025-06-02 18:49:59.795803,578.9440307617188,647.1073608398438,move,
2025-06-02 18:49:59.803899,578.9440307617188,647.365478515625,move,
2025-06-02 18:49:59.811767,578.9440307617188,647.6235961914062,move,
2025-06-02 18:49:59.819038,578.9440307617188,647.8816528320312,move,
2025-06-02 18:49:59.827503,578.9440307617188,648.453369140625,move,
2025-06-02 18:49:59.835485,578.9440307617188,649.0250244140625,move,
2025-06-02 18:49:59.843612,578.9440307617188,649.5966796875,move,
2025-06-02 18:49:59.851537,578.9440307617188,650.1683349609375,move,
2025-06-02 18:49:59.859615,578.9440307617188,650.7400512695312,move,
2025-06-02 18:49:59.867414,578.9440307617188,651.3117065429688,move,
2025-06-02 18:49:59.875518,578.9440307617188,651.56982421875,move,
2025-06-02 18:49:59.883272,578.9440307617188,651.827880859375,move,
2025-06-02 18:49:59.891386,578.658203125,652.3995971679688,move,
2025-06-02 18:49:59.899183,578.658203125,652.6576538085938,move,
2025-06-02 18:49:59.907020,578.658203125,652.915771484375,move,
2025-06-02 18:49:59.933526,578.658203125,652.915771484375,press,Button.left
2025-06-02 18:49:59.933780,578.658203125,653.0379028320312,move,
2025-06-02 18:50:00.103430,578.658203125,653.0379028320312,release,Button.left
